  1.42036453,  1.40499210,  1.41387129,  1.43315230,  1.45675575,  1.48166198,  1.50638827,  1.53021985,  1.55281271,  1.57400049,  1.59370628,  1.61190520,  1.62861039,  1.64386801,  1.65775388,  1.67036826,  1.68182841,  1.69225999,  1.70178880,  1.71053476,  1.71860739,  1.72610401,  1.73310912,  1.73969505,  1.74592310,  1.75184488,  1.75750369,  1.76293596,  1.76817214,  1.77323789,  1.77815485,  1.78294130,  1.78761280,  1.79218256,  1.79666194,  1.80106066,  1.80538712,  1.80964861,  1.81385143,  1.81800113,  1.89450488,  1.96536431,  2.03380879,  2.10077733,  2.16667290,  2.23171192,  2.29602810,  2.35971230
  1.30189577,  1.22157289,  1.17303565,  1.14029656,  1.11713102,  1.10031762,  1.08792154,  1.07867084,  1.07168117,  1.06631700,  1.06211445,  1.05873387,  1.05592788,  1.05351827,  1.05137844,  1.04941983,  1.04758153,  1.04582235,  1.04411496,  1.04244160,  1.04079106,  1.03915648,  1.03753395,  1.03592142,  1.03431806,  1.03272379,  1.03113897,  1.02956421,  1.02800023,  1.02644782,  1.02490772,  1.02338068,  1.02186736,  1.02036839,  1.01888432,  1.01741566,  1.01596285,  1.01452628,  1.01310631,  1.01170323,  0.98739570,  0.97004892,  0.95845866,  0.95104911,  0.94638427,  0.94336496,  0.94124966,  0.93958858
  1.30263046,  1.22354697,  1.17576453,  1.14286041,  1.11848216,  1.09949411,  1.08415542,  1.07142217,  1.06063002,  1.05133502,  1.04322803,  1.03608614,  1.02974362,  1.02407409,  1.01897897,  1.01437975,  1.01021281,  1.00642580,  1.00297492,  0.99982310,  0.99693854,  0.99429363,  0.99186414,  0.98962860,  0.98756774,  0.98566414,  0.98390191,  0.98226646,  0.98074428,  0.97932286,  0.97799051,  0.97673639,  0.97555039,  0.97442320,  0.97334627,  0.97231185,  0.97131301,  0.97034364,  0.96939846,  0.96847301,  0.95166875,  0.93760624,  0.92732779,  0.92005046,  0.91460931,  0.91030938,  0.90676771,  0.90376137
  1.29176703,  1.20765351,  1.15682168,  1.12280907,  1.09919893,  1.08265600,  1.07115263,  1.06332001,  1.05815976,  1.05489941,  1.05291556,  1.05169351,  1.05080873,  1.04992175,  1.04877971,  1.04721816,  1.04515761,  1.04259187,  1.03956967,  1.03617321,  1.03249881,  1.02864231,  1.02469005,  1.02071481,  1.01677493,  1.01291530,  1.00916921,  1.00556032,  1.00210453,  0.99881160,  0.99568641,  0.99272999,  0.98994042,  0.98731350,  0.98484326,  0.98252256,  0.98034341,  0.97829735,  0.97637575,  0.97457001,  0.95308714,  0.94338193,  0.93786280,  0.93459105,  0.93280245,  0.93210845,  0.93227845,  0.93316100
  1.33318612,  1.26823044,  1.23080530,  1.20546629,  1.18644162,  1.17111739,  1.15818221,  1.14691545,  1.13688695,  1.12782082,  1.11952938,  1.11187864,  1.10476917,  1.09812482,  1.09188573,  1.08600384,  1.08043976,  1.07516084,  1.07013961,  1.06535269,  1.06077990,  1.05640388,  1.05220930,  1.04818278,  1.04431242,  1.04058765,  1.03699897,  1.03353788,  1.03019668,  1.02696838,  1.02384665,  1.02082567,  1.01790014,  1.01506516,  1.01231626,  1.00964928,  1.00706040,  1.00454601,  1.00210284,  0.99972780,  0.96313844,  0.94015408,  0.92522572,  0.91562443,  0.90976880,  0.90664111,  0.90553679,  0.90594166
  1.29981748,  1.21871830,  1.16868813,  1.13358466,  1.10755271,  1.08788978,  1.07300496,  1.06171017,  1.05305012,  1.04628976,  1.04089606,  1.03649611,  1.03283189,  1.02972381,  1.02704501,  1.02470423,  1.02263449,  1.02078567,  1.01911959,  1.01760665,  1.01622356,  1.01495174,  1.01377614,  1.01268447,  1.01166656,  1.01071394,  1.00981943,  1.00897697,  1.00818138,  1.00742817,  1.00671347,  1.00603389,  1.00538647,  1.00476860,  1.00417797,  1.00361251,  1.00307040,  1.00254998,  1.00204978,  1.00156846,  0.99461359,  0.99046135,  0.98768515,  0.98573116,  0.98432592,  0.98331394,  0.98259805,  0.98211331
  1.29736155,  1.21694147,  1.16973471,  1.13943814,  1.11969079,  1.10717604,  1.09985999,  1.09634254,  1.09556396,  1.09665460,  1.09885636,  1.10149169,  1.10397286,  1.10584218,  1.10681723,  1.10680696,  1.10587779,  1.10418824,  1.10192449,  1.09925873,  1.09633166,  1.09325003,  1.09009118,  1.08690950,  1.08374237,  1.08061494,  1.07754365,  1.07453888,  1.07160677,  1.06875053,  1.06597130,  1.06326888,  1.06064210,  1.05808919,  1.05560798,  1.05319606,  1.05085091,  1.04856993,  1.04635055,  1.04419024,  1.01025015,  0.98701915,  0.96936470,  0.95508330,  0.94309150,  0.93280753,  0.92389937,  0.91616773
  1.39845173,  1.36679362,  1.36632218,  1.38290962,  1.40790282,  1.43572708,  1.46287506,  1.48736766,  1.50851112,  1.52641262,  1.54148369,  1.55416945,  1.56485653,  1.57385939,  1.58143067,  1.58777511,  1.59306147,  1.59743140,  1.60100576,  1.60388900,  1.60617226,  1.60793557,  1.60924930,  1.61017561,  1.61076918,  1.61107812,  1.61114467,  1.61100582,  1.61069385,  1.61023688,  1.60965936,  1.60898247,  1.60822450,  1.60740128,  1.60652642,  1.60561162,  1.60466691,  1.60370091,  1.60272094,  1.60173328,  1.58472643,  1.57579237,  1.57302876,  1.57432992,  1.57836430,  1.58430336,  1.59161348,  1.59993737
  1.38290590,  1.34619766,  1.33884749,  1.34589976,  1.36038982,  1.37838693,  1.39769353,  1.41716476,  1.43625378,  1.45472948,  1.47251805,  1.48961982,  1.50606748,  1.52190559,  1.53718089,  1.55193798,  1.56621758,  1.58005601,  1.59348548,  1.60653424,  1.61922717,  1.63158610,  1.64363028,  1.65537683,  1.66684088,  1.67803591,  1.68897404,  1.69966606,  1.71012183,  1.72035025,  1.73035935,  1.74015660,  1.74974870,  1.75914198,  1.76834220,  1.77735472,  1.78618455,  1.79483639,  1.80331459,  1.81162325,  1.94707836,  2.03625272,  2.09166015,  2.12200786,  2.13371187,  2.13160942,  2.11938820,  2.09986944
  1.32468802,  1.25319398,  1.21077441,  1.18233679,  1.16197994,  1.14670374,  1.13479240,  1.12520146,  1.11726888,  1.11056094,  1.10478478,  1.09973680,  1.09527146,  1.09128199,  1.08768808,  1.08442802,  1.08145346,  1.07872576,  1.07621361,  1.07389122,  1.07173711,  1.06973319,  1.06786404,  1.06611640,  1.06447881,  1.06294126,  1.06149497,  1.06013218,  1.05884599,  1.05763028,  1.05647952,  1.05538879,  1.05435362,  1.05336997,  1.05243419,  1.05154294,  1.05069319,  1.04988217,  1.04910734,  1.04836638,  1.03831983,  1.03328768,  1.03110008,  1.03113775,  1.03304584,  1.03650799,  1.04123332,  1.04696721
  1.30830689,  1.22937379,  1.18057617,  1.14626346,  1.12044171,  1.10011759,  1.08358595,  1.06979466,  1.05805751,  1.04790754,  1.03901575,  1.03114341,  1.02411280,  1.01778856,  1.01206540,  1.00686004,  1.00210551,  0.99774709,  0.99373956,  0.99004507,  0.98663159,  0.98347181,  0.98054214,  0.97782215,  0.97529395,  0.97294177,  0.97075168,  0.96871125,  0.96680937,  0.96503602,  0.96338219,  0.96183970,  0.96040109,  0.95905957,  0.95780892,  0.95664343,  0.95555784,  0.95454730,  0.95360731,  0.95273373,  0.94474117,  0.94575235,  0.94908920,  0.95136412,  0.95059835,  0.94641262,  0.93986754,  0.93229269
  1.29347104,  1.20916354,  1.15737608,  1.12163819,  1.09542099,  1.07524047,  1.05893313,  1.04506909,  1.03272563,  1.02136889,  1.01074429,  1.00076086,  0.99139805,  0.98265089,  0.97450763,  0.96694526,  0.95993178,  0.95342990,  0.94740019,  0.94180325,  0.93660112,  0.93175807,  0.92724109,  0.92301995,  0.91906724,  0.91535823,  0.91187070,  0.90858473,  0.90548252,  0.90254808,  0.89976716,  0.89712699,  0.89461611,  0.89222427,  0.88994222,  0.88776167,  0.88567511,  0.88367578,  0.88175755,  0.87991487,  0.85350927,  0.83754658,  0.82633932,  0.81781077,  0.81098278,  0.80532036,  0.80050135,  0.79631818
  1.31939088,  1.24436711,  1.19912526,  1.16859555,  1.14687516,  1.13088463,  1.11876210,  1.10928380,  1.10161035,  1.09515879,  1.08952733,  1.08444535,  1.07973610,  1.07528813,  1.07103364,  1.06693288,  1.06296328,  1.05911243,  1.05537352,  1.05174269,  1.04821742,  1.04479572,  1.04147566,  1.03825516,  1.03513198,  1.03210363,  1.02916748,  1.02632079,  1.02356071,  1.02088437,  1.01828890,  1.01577145,  1.01332922,  1.01095947,  1.00865955,  1.00642688,  1.00425898,  1.00215346,  1.00010802,  0.99812047,  0.96786654,  0.94955129,  0.93811575,  0.93097004,  0.92656409,  0.92385356,  0.92207887,  0.92067436
  1.30770525,  1.22799832,  1.17928756,  1.14602917,  1.12220296,  1.10472548,  1.09177304,  1.08216784,  1.07510313,  1.07000291,  1.06644301,  1.06410350,  1.06273840,  1.06215560,  1.06220300,  1.06275880,  1.06372455,  1.06502001,  1.06657938,  1.06834844,  1.07028239,  1.07234423,  1.07450342,  1.07673496,  1.07901855,  1.08133796,  1.08368059,  1.08603701,  1.08840067,  1.09076759,  1.09313620,  1.09550703,  1.09788261,  1.10026721,  1.10266660,  1.10508765,  1.10753785,  1.11002447,  1.11255342,  1.11512760,  1.14922232,  1.15123934,  1.14958147,  1.14751598,  1.14548349,  1.14356935,  1.14178542,  1.14012531
  1.29667999,  1.21198747,  1.15856208,  1.12032877,  1.09110915,  1.06779686,  1.04860781,  1.03243147,  1.01853714,  1.00642328,  0.99573330,  0.98620631,  0.97764638,  0.96990316,  0.96285876,  0.95641929,  0.95050877,  0.94506470,  0.94003525,  0.93537670,  0.93105199,  0.92702932,  0.92328119,  0.91978365,  0.91651565,  0.91345862,  0.91059607,  0.90791323,  0.90539689,  0.90303508,  0.90081697,  0.89873273,  0.89677336,  0.89493059,  0.89319686,  0.89156517,  0.89002905,  0.88858249,  0.88721992,  0.88593614,  0.87109086,  0.86527646,  0.86143256,  0.85812143,  0.85522836,  0.85277250,  0.85073832,  0.84908466
  1.39416853,  1.34248678,  1.30486762,  1.26769682,  1.23064588,  1.19787682,  1.17042174,  1.14749803,  1.12816035,  1.11166077,  1.09744568,  1.08510388,  1.07432349,  1.06486229,  1.05652797,  1.04916500,  1.04264555,  1.03686326,  1.03172867,  1.02716594,  1.02311024,  1.01950592,  1.01630486,  1.01346536,  1.01095104,  1.00873013,  1.00677471,  1.00506020,  1.00356490,  1.00226959,  1.00115717,  1.00021241,  0.99942171,  0.99877288,  0.99825497,  0.99785812,  0.99757343,  0.99739286,  0.99730912,  0.99731556,  1.00986914,  1.03458226,  1.06449099,  1.09707771,  1.13118563,  1.16619954,  1.20175881,  1.23763701
  1.29725356,  1.21315051,  1.16077541,  1.12394505,  1.09633651,  1.07470735,  1.05717087,  1.04255386,  1.03009688,  1.01929228,  1.00978989,  1.00134023,  0.99375981,  0.98690965,  0.98068168,  0.97498987,  0.96976447,  0.96494801,  0.96049237,  0.95635693,  0.95250694,  0.94891246,  0.94554748,  0.94238928,  0.93941787,  0.93661557,  0.93396670,  0.93145727,  0.92907477,  0.92680797,  0.92464676,  0.92258203,  0.92060555,  0.91870986,  0.91688820,  0.91513446,  0.91344310,  0.91180905,  0.91022776,  0.90869509,  0.88453563,  0.86940756,  0.86644456,  0.87795887,  0.90228099,  0.93607641,  0.97622775,  1.02039104
  1.35364134,  1.29234680,  1.25778312,  1.23654252,  1.22335655,  1.21543798,  1.21103590,  1.20890541,  1.20807371,  1.20773371,  1.20721024,  1.20597776,  1.20370601,  1.20029386,  1.19585097,  1.19062209,  1.18489263,  1.17891851,  1.17289535,  1.16695673,  1.16118558,  1.15562839,  1.15030714,  1.14522825,  1.14038872,  1.13578008,  1.13139100,  1.12720881,  1.12322051,  1.11941335,  1.11577509,  1.11229424,  1.10896009,  1.10576271,  1.10269297,  1.09974244,  1.09690343,  1.09416882,  1.09153213,  1.08898736,  1.05131043,  1.02756184,  1.01052181,  0.99737165,  0.98674001,  0.97786410,  0.97027925,  0.96368304
  1.34109357,  1.27264306,  1.23143172,  1.20383409,  1.18460479,  1.17106168,  1.16161179,  1.15521518,  1.15114704,  1.14887761,  1.14800589,  1.14822028,  1.14927410,  1.15096947,  1.15314642,  1.15567515,  1.15845027,  1.16138662,  1.16441574,  1.16748309,  1.17054580,  1.17357075,  1.17653271,  1.17941308,  1.18219859,  1.18488019,  1.18745220,  1.18991155,  1.19225710,  1.19448916,  1.19660905,  1.19861875,  1.20052063,  1.20231724,  1.20401114,  1.20560480,  1.20710050,  1.20850023,  1.20980583,  1.21101881,  1.21777361,  1.20695156,  1.19619830,  1.18809375,  1.18216003,  1.17782536,  1.17467546,  1.17242352
  1.29872000,  1.21508905,  1.16389950,  1.12921998,  1.10484691,  1.08756329,  1.07542091,  1.06711227,  1.06169078,  1.05843037,  1.05674996,  1.05617254,  1.05630418,  1.05682471,  1.05748429,  1.05810086,  1.05855507,  1.05878144,  1.05875659,  1.05848627,  1.05799389,  1.05731134,  1.05647278,  1.05551079,  1.05445446,  1.05332860,  1.05215382,  1.05094674,  1.04972070,  1.04848613,  1.04725111,  1.04602183,  1.04480298,  1.04359798,  1.04240938,  1.04123891,  1.04008776,  1.03895662,  1.03784588,  1.03675564,  1.01861087,  1.00509027,  0.99445135,  0.98614163,  0.97991713,  0.97558995,  0.97297447,  0.97188180
  1.38465371,  1.34514664,  1.32998964,  1.32372733,  1.31783613,  1.30890878,  1.29790550,  1.28640550,  1.27521874,  1.26463146,  1.25470422,  1.24541308,  1.23670666,  1.22852823,  1.22082381,  1.21354482,  1.20664858,  1.20009786,  1.19386030,  1.18790771,  1.18221551,  1.17676209,  1.17152851,  1.16649800,  1.16165563,  1.15698812,  1.15248360,  1.14813136,  1.14392179,  1.13984614,  1.13589649,  1.13206564,  1.12834696,  1.12473445,  1.12122253,  1.11780608,  1.11448040,  1.11124110,  1.10808415,  1.10500576,  1.05584269,  1.02177477,  0.99632554,  0.97638479,  0.96020410,  0.94670861,  0.93519958,  0.92520479
  1.37465756,  1.31796970,  1.28419796,  1.26140073,  1.24501039,  1.23272394,  1.22320816,  1.21562655,  1.20942713,  1.20423359,  1.19978371,  1.19589184,  1.19242506,  1.18928726,  1.18640841,  1.18373707,  1.18123518,  1.17887432,  1.17663310,  1.17449529,  1.17244839,  1.17048268,  1.16859053,  1.16676581,  1.16500357,  1.16329971,  1.16165079,  1.16005388,  1.15850644,  1.15700622,  1.15555122,  1.15413964,  1.15276981,  1.15144020,  1.15014938,  1.14889599,  1.14767880,  1.14649660,  1.14534824,  1.14423264,  1.12745480,  1.11789315,  1.11261132,  1.11007433,  1.10941910,  1.11012529,  1.11185993,  1.11439891
  1.29804372,  1.21651348,  1.16770591,  1.13536752,  1.11310580,  1.09755651,  1.08665280,  1.07900376,  1.07362503,  1.06980537,  1.06702949,  1.06492652,  1.06323199,  1.06175917,  1.06037774,  1.05899811,  1.05756018,  1.05602527,  1.05437024,  1.05258333,  1.05066091,  1.04860514,  1.04642222,  1.04412089,  1.04171155,  1.03920542,  1.03661392,  1.03394828,  1.03121922,  1.02843688,  1.02561053,  1.02274865,  1.01985893,  1.01694827,  1.01402291,  1.01108850,  1.00815022,  1.00521287,  1.00228097,  0.99935887,  0.94886952,  0.92289842,  0.91719809,  0.92436766,  0.93991132,  0.96122091,  0.98670105,  1.01531828
  1.31189413,  1.23601844,  1.19037060,  1.15900692,  1.13571131,  1.11740910,  1.10241645,  1.08974823,  1.07879399,  1.06915477,  1.06055714,  1.05280584,  1.04575651,  1.03929926,  1.03334835,  1.02783548,  1.02270531,  1.01791232,  1.01341852,  1.00919196,  1.00520542,  1.00143556,  0.99786218,  0.99446771,  0.99123675,  0.98815575,  0.98521272,  0.98239700,  0.97969905,  0.97711035,  0.97462322,  0.97223075,  0.96992664,  0.96770521,  0.96556126,  0.96349009,  0.96148733,  0.95954905,  0.95767157,  0.95585152,  0.92799923,  0.90959555,  0.89594358,  0.88506583,  0.87596001,  0.86806121,  0.86103125,  0.85466088
  1.29628938,  1.21115734,  1.15780506,  1.11994819,  1.09126471,  1.06855327,  1.04997053,  1.03437173,  1.02100777,  1.00936834,  0.99909369,  0.98992271,  0.98166088,  0.97416003,  0.96730497,  0.96100456,  0.95518557,  0.94978824,  0.94476333,  0.94006973,  0.93567274,  0.93154289,  0.92765487,  0.92398684,  0.92051978,  0.91723704,  0.91412397,  0.91116759,  0.90835636,  0.90567998,  0.90312919,  0.90069569,  0.89837192,  0.89615106,  0.89402691,  0.89199379,  0.89004650,  0.88818031,  0.88639081,  0.88467399,  0.86134427,  0.85052184,  0.84612146,  0.84535326,  0.84665801,  0.84905728,  0.85189781,  0.85473552
  1.29800250,  1.21773541,  1.17009722,  1.13856145,  1.11662963,  1.10095938,  1.08959700,  1.08131180,  1.07528709,  1.07095784,  1.06791859,  1.06586848,  1.06457707,  1.06386234,  1.06357616,  1.06359438,  1.06381005,  1.06412865,  1.06446478,  1.06474012,  1.06488232,  1.06482489,  1.06450809,  1.06388070,  1.06290261,  1.06154760,  1.05980579,  1.05768466,  1.05520832,  1.05241454,  1.04935046,  1.04606775,  1.04261813,  1.03905010,  1.03540686,  1.03172541,  1.02803644,  1.02436474,  1.02072989,  1.01714705,  0.96211953,  0.93262975,  0.91766670,  0.91142797,  0.91087819,  0.91427390,  0.92053409,  0.92894772
  1.29196136,  1.20913687,  1.16035160,  1.12908591,  1.10891314,  1.09651166,  1.08988346,  1.08770216,  1.08902185,  1.09312918,  1.09946110,  1.10755610,  1.11702398,  1.12752679,  1.13876668,  1.15047850,  1.16242551,  1.17439740,  1.18620947,  1.19770281,  1.20874426,  1.21922687,  1.22906890,  1.23821287,  1.24662364,  1.25428569,  1.26120088,  1.26738479,  1.27286406,  1.27767348,  1.28185345,  1.28544785,  1.28850221,  1.29106233,  1.29317317,  1.29487808,  1.29621827,  1.29723242,  1.29795656,  1.29842380,  1.28512938,  1.27014443,  1.26189883,  1.25581294,  1.24909116,  1.24126648,  1.23286986,  1.22448407
  1.30307742,  1.22369864,  1.17707192,  1.14730607,  1.12823215,  1.11667294,  1.11072645,  1.10913649,  1.11100972,  1.11566918,  1.12256876,  1.13123599,  1.14122755,  1.15208639,  1.16329339,  1.17421112,  1.18403787,  1.19185628,  1.19694851,  1.19933752,  1.19986744,  1.19954165,  1.19900657,  1.19855140,  1.19826894,  1.19816862,  1.19823024,  1.19842605,  1.19872881,  1.19911452,  1.19956284,  1.20005696,  1.20058311,  1.20113012,  1.20168901,  1.20225263,  1.20281533,  1.20337269,  1.20392134,  1.20445871,  1.21206218,  1.21533101,  1.21647698,  1.21649987,  1.21587106,  1.21484115,  1.21355584,  1.21210543
  1.38660083,  1.34265253,  1.32317050,  1.31583168,  1.31570894,  1.32018833,  1.32768805,  1.33718657,  1.34800117,  1.35966545,  1.37185483,  1.38433918,  1.39695207,  1.40957068,  1.42210232,  1.43447592,  1.44663563,  1.45853685,  1.47014373,  1.48142675,  1.49236184,  1.50292902,  1.51311202,  1.52289757,  1.53227525,  1.54123711,  1.54977749,  1.55789286,  1.56558169,  1.57284432,  1.57968286,  1.58610113,  1.59210437,  1.59769928,  1.60289370,  1.60769687,  1.61211885,  1.61617058,  1.61986382,  1.62321085,  1.63730673,  1.60416258,  1.56203424,  1.52169612,  1.48562041,  1.45399889,  1.42642501,  1.40238133
  1.42193664,  1.39994280,  1.40190100,  1.41682007,  1.44024562,  1.46953031,  1.50254902,  1.53724449,  1.57157280,  1.60368883,  1.63219748,  1.65631008,  1.67582261,  1.69095202,  1.70214057,  1.70990787,  1.71476625,  1.71718238,  1.71756473,  1.71626343,  1.71357500,  1.70974894,  1.70499421,  1.69948534,  1.69336778,  1.68676267,  1.67977071,  1.67247563,  1.66494700,  1.65724260,  1.64941039,  1.64149021,  1.63351509,  1.62551245,  1.61750493,  1.60951132,  1.60154710,  1.59362501,  1.58575550,  1.57794712,  1.43921790,  1.33220224,  1.24855960,  1.18184044,  1.12785004,  1.08378468,  1.04768714,  1.01813609
  1.29479539,  1.21200651,  1.16209722,  1.12870427,  1.10543327,  1.08894970,  1.07722039,  1.06887274,  1.06291095,  1.05857530,  1.05526803,  1.05251308,  1.04993598,  1.04725416,  1.04427237,  1.04087808,  1.03703365,  1.03276372,  1.02813883,  1.02325790,  1.01823233,  1.01317328,  1.00818255,  1.00334611,  0.99873013,  0.99437926,  0.99031731,  0.98655024,  0.98307047,  0.97986155,  0.97690219,  0.97416929,  0.97163999,  0.96929278,  0.96710808,  0.96506841,  0.96315834,  0.96136438,  0.95967473,  0.95807910,  0.93740611,  0.92625581,  0.91893394,  0.91371428,  0.90983461,  0.90688780,  0.90462953,  0.90290110
  1.29735344,  1.21419515,  1.16341530,  1.12894651,  1.10454942,  1.08700307,  1.07437273,  1.06537709,  1.05910732,  1.05488508,  1.05218454,  1.05058702,  1.04975350,  1.04940759,  1.04932482,  1.04932566,  1.04927066,  1.04905625,  1.04861109,  1.04789166,  1.04687821,  1.04556966,  1.04397917,  1.04212957,  1.04004977,  1.03777148,  1.03532689,  1.03274699,  1.03006049,  1.02729324,  1.02446799,  1.02160441,  1.01871922,  1.01582646,  1.01293781,  1.01006283,  1.00720928,  1.00438342,  1.00159016,  0.99883337,  0.95269200,  0.92052425,  0.89697841,  0.87891982,  0.86459176,  0.85293813,  0.84328136,  0.83516347
  1.30683361,  1.23195417,  1.18983907,  1.16453868,  1.14986140,  1.14261683,  1.14089394,  1.14343103,  1.14933416,  1.15793370,  1.16870412,  1.18121554,  1.19510302,  1.21004593,  1.22575384,  1.24195663,  1.25839786,  1.27483058,  1.29101677,  1.30672821,  1.32175224,  1.33589942,  1.34901397,  1.36098400,  1.37174862,  1.38129912,  1.38967356,  1.39694600,  1.40321339,  1.40858320,  1.41316356,  1.41705677,  1.42035569,  1.42314224,  1.42548743,  1.42745211,  1.42908805,  1.43043918,  1.43154274,  1.43243029,  1.42859523,  1.41252615,  1.39529862,  1.37897683,  1.36396205,  1.35023194,  1.33765564,  1.32608671
  1.31057624,  1.23363447,  1.18787525,  1.15761983,  1.13663316,  1.12154168,  1.11016943,  1.10097003,  1.09283928,  1.08507543,  1.07734490,  1.06958432,  1.06186639,  1.05429490,  1.04695380,  1.03989499,  1.03314294,  1.02670311,  1.02056933,  1.01472887,  1.00916587,  1.00386326,  0.99880404,  0.99397182,  0.98935119,  0.98492786,  0.98068867,  0.97662155,  0.97271548,  0.96896040,  0.96534710,  0.96186718,  0.95851297,  0.95527740,  0.95215401,  0.94913687,  0.94622048,  0.94339980,  0.94067016,  0.93802722,  0.89872986,  0.87575226,  0.86198394,  0.85407173,  0.85019601,  0.84928681,  0.85065818,  0.85383022
  1.39814583,  1.36398822,  1.35494816,  1.35919189,  1.37211518,  1.39108930,  1.41334677,  1.43372591,  1.44647032,  1.45187545,  1.45323320,  1.45270590,  1.45134893,  1.44967060,  1.44792360,  1.44623540,  1.44466862,  1.44325086,  1.44199053,  1.44088553,  1.43992827,  1.43910854,  1.43841519,  1.43783705,  1.43736345,  1.43698449,  1.43669111,  1.43647512,  1.43632917,  1.43624668,  1.43622177,  1.43624921,  1.43632431,  1.43644291,  1.43660127,  1.43679606,  1.43702428,  1.43728325,  1.43757055,  1.43788400,  1.44757628,  1.46034452,  1.47427206,  1.48874815,  1.50352349,  1.51848017,  1.53355654,  1.54871788
  1.29360122,  1.20960550,  1.15830659,  1.12338520,  1.09849893,  1.08036869,  1.06702021,  1.05714254,  1.04980405,  1.04431080,  1.04013006,  1.03684761,  1.03414276,  1.03177276,  1.02956145,  1.02738912,  1.02518220,  1.02290270,  1.02053805,  1.01809219,  1.01557847,  1.01301450,  1.01041879,  1.00780876,  1.00519971,  1.00260449,  1.00003348,  0.99749484,  0.99499479,  0.99253790,  0.99012740,  0.98776544,  0.98545332,  0.98319164,  0.98098050,  0.97881958,  0.97670827,  0.97464571,  0.97263090,  0.97066269,  0.93919577,  0.91755819,  0.90119994,  0.88785883,  0.87632630,  0.86594064,  0.85634757,  0.84736626
  1.29575884,  1.21227927,  1.16104120,  1.12564773,  1.09960992,  1.07951408,  1.06331268,  1.04971461,  1.03790560,  1.02738226,  1.01783740,  1.00908081,  1.00098889,  0.99347522,  0.98647467,  0.97993496,  0.97381230,  0.96806904,  0.96267226,  0.95759295,  0.95280535,  0.94828652,  0.94401596,  0.93997529,  0.93614802,  0.93251931,  0.92907577,  0.92580532,  0.92269699,  0.91974088,  0.91692798,  0.91425010,  0.91169980,  0.90927028,  0.90695535,  0.90474936,  0.90264718,  0.90064409,  0.89873578,  0.89691833,  0.87589828,  0.87890440,  0.90488644,  0.95282477,  1.01912550,  1.09903127,  1.18817882,  1.28319902
  1.30117983,  1.21650764,  1.16369863,  1.12709299,  1.10059109,  1.08102992,  1.06649583,  1.05570770,  1.04774243,  1.04189672,  1.03761208,  1.03443275,  1.03198235,  1.02995169,  1.02809306,  1.02621733,  1.02419103,  1.02193164,  1.01940014,  1.01659175,  1.01352578,  1.01023623,  1.00676411,  1.00315172,  0.99943926,  0.99566268,  0.99185297,  0.98803607,  0.98423323,  0.98046154,  0.97673455,  0.97306286,  0.96945461,  0.96591597,  0.96245148,  0.95906441,  0.95575697,  0.95253057,  0.94938593,  0.94632324,  0.90068109,  0.87749620,  0.87018663,  0.87760714,  0.90149153,  0.94518212,  1.01324681,  1.11029155
  1.29281990,  1.20924362,  1.15857923,  1.12405290,  1.09893377,  1.07966240,  1.06414942,  1.05113975,  1.03988267,  1.02992656,  1.02099153,  1.01289496,  1.00551004,  0.99874329,  0.99252203,  0.98678756,  0.98149082,  0.97659010,  0.97204925,  0.96783664,  0.96392433,  0.96028748,  0.95690392,  0.95375371,  0.95081895,  0.94808345,  0.94553257,  0.94315303,  0.94093275,  0.93886074,  0.93692697,  0.93512227,  0.93343826,  0.93186726,  0.93040225,  0.92903674,  0.92776478,  0.92658091,  0.92548008,  0.92445763,  0.91564358,  0.91987588,  0.93102072,  0.94616970,  0.96328028,  0.98054075,  0.99620498,  1.00875193
  1.32703471,  1.25838129,  1.21964558,  1.19612160,  1.18213161,  1.17474459,  1.17217341,  1.17317810,  1.17678429,  1.18212400,  1.18834151,  1.19456608,  1.19997962,  1.20397248,  1.20628257,  1.20699084,  1.20638276,  1.20479561,  1.20252886,  1.19981607,  1.19682776,  1.19368457,  1.19047075,  1.18724473,  1.18404695,  1.18090536,  1.17783913,  1.17486131,  1.17198057,  1.16920248,  1.16653034,  1.16396582,  1.16150937,  1.15916056,  1.15691827,  1.15478087,  1.15274633,  1.15081234,  1.14897632,  1.14723554,  1.12778258,  1.12421799,  1.12609121,  1.12992266,  1.13452668,  1.13944202,  1.14446785,  1.14950971
  1.32727532,  1.25691049,  1.21411981,  1.18424234,  1.16180452,  1.14413905,  1.12975324,  1.11773535,  1.10749303,  1.09862324,  1.09084159,  1.08394137,  1.07776860,  1.07220610,  1.06716292,  1.06256739,  1.05836211,  1.05450044,  1.05094403,  1.04766092,  1.04462420,  1.04181098,  1.03920160,  1.03677900,  1.03452830,  1.03243639,  1.03049167,  1.02868378,  1.02700345,  1.02544235,  1.02399292,  1.02264830,  1.02140224,  1.02024903,  1.01918344,  1.01820064,  1.01729619,  1.01646599,  1.01570624,  1.01501341,  1.01141755,  1.01969089,  1.03432202,  1.05283700,  1.07382615,  1.09627661,  1.11926939,  1.14179942
