  1.22524282
  1.77605505
 48.45647285
  3.53212171
  3.31343655
 17.18552316
  2.28552638
 54.65588129
 11.23834262
 23.90273922
143.74302746
  3.13397615
 16.18584380
  6.71151766
 13.06487901
  7.12685612
 37.43570913
 62.82273801
  5.08342899
  5.20486536
  3.07323236
 12.95655917
 11.90018723
 23.91260281
  4.51997083
 23.89816635
 25.71562824
 78.57309916
  9.41531023
 15.47017556
 22.19520417
  4.60618681
 22.48927483
  8.93215873
 12.17330671
210.92443472
  8.95268822
  9.68068341
 11.72850410
 25.83505857
 17.19732960
 35.57912713
 10.96122545
 22.99993703
 35.26356419
  8.34125779
 38.82219856
  9.53044684
202.59512992
  8.86566986
 30.55069289
 24.79460892
  7.34057610
  7.11063334
 17.68503575
 11.10999810
 12.00906400
  5.71877350
 13.45719259
 16.66008392
 13.29189428
 15.86346498
 23.70132788
 23.84551179
 54.73497313
 12.68067351
 33.11055826
 23.04479437
 38.58733133
 13.00822441
  9.50642915
  8.98054455
 93.55309325
  9.40645961
 11.65245661
 28.34092880
 16.38179688
 25.40806309
 18.16292310
  9.66036321
 16.95200436
  5.59673227
 25.00781547
 14.39587694
 71.33832344
 13.19011238
 12.08158096
 13.76680955
 20.33187197
 18.09705932
 16.23397707
 18.69761675
 14.66381875
140.26398633
 41.78007510
 66.13155443
 14.29303138
 20.92459697
 87.45261212
 21.58516711
