  1.53093314,  1.48452212,  1.44311111,  1.40670011,  1.37528914,  1.34887819,  1.32746699,  1.31106116,  1.30212010,  1.29483220,  1.28898340,  1.28457326,  1.28110762,  1.27592033,  1.27140554,  1.26756334,  1.26439381,  1.26189663,  1.25888613,  1.24878219,  1.23906755,  1.22983260,  1.22572860,  1.22257912,  1.21993773,  1.21779366,  1.21614832,  1.21501678,  1.21274622,  1.20793065,  1.20343932,  1.19927799,  1.19544688,  1.19194565,  1.18877445,  1.18593328,  1.18342246,  1.18124122,  1.17939028,  1.17786940,  1.11570278,  1.05442884,  0.96982132,  0.93332944,  0.90086448,  0.89179568,  0.88459729,  0.87836242
  1.53093321,  1.48452211,  1.44311109,  1.40670013,  1.37528911,  1.36021239,  1.34820858,  1.33679438,  1.32596979,  1.31573481,  1.30603698,  1.29497302,  1.28412595,  1.27355757,  1.26326783,  1.25325652,  1.24341659,  1.23353738,  1.22401032,  1.21488801,  1.20615548,  1.19765558,  1.18938802,  1.18135273,  1.17354971,  1.16597897,  1.15864033,  1.15098519,  1.14302248,  1.13551998,  1.12845223,  1.12160750,  1.11498593,  1.10858506,  1.10178873,  1.09405931,  1.08679475,  1.08000076,  1.07376234,  1.06834522,  0.97900723,  0.94110302,  0.88907053,  0.85940686,  0.85563689,  0.84175838,  0.83334811,  0.83053806
  1.53093314,  1.48452213,  1.44311112,  1.40670013,  1.37528914,  1.34887816,  1.32746699,  1.31105596,  1.29964494,  1.29323362,  1.28359709,  1.27258362,  1.26230601,  1.25251665,  1.24300825,  1.23378079,  1.22483424,  1.21616863,  1.20778394,  1.19968018,  1.19185734,  1.18431542,  1.17705435,  1.17007229,  1.16123017,  1.15079008,  1.14085161,  1.13338532,  1.12624876,  1.11934840,  1.11268290,  1.10694282,  1.10220450,  1.09776001,  1.09340586,  1.08837922,  1.08356547,  1.07897207,  1.07459949,  1.07044782,  1.02009593,  0.94944015,  0.97088197,  0.98025443,  0.97881579,  0.99581025,  0.97511886,  0.94754663
  1.53093314,  1.48452212,  1.44311114,  1.40670019,  1.37528904,  1.34887802,  1.32746706,  1.31277100,  1.30213997,  1.29217690,  1.28273309,  1.27294323,  1.26422306,  1.25609498,  1.24847405,  1.24136020,  1.23475339,  1.22865371,  1.22306103,  1.21797499,  1.21339831,  1.20903674,  1.20467272,  1.20057608,  1.19675314,  1.19365356,  1.19102567,  1.18880865,  1.18701793,  1.18530353,  1.17807996,  1.16964620,  1.16247753,  1.16043938,  1.15858969,  1.15692942,  1.15545849,  1.15205321,  1.14572276,  1.13954929,  1.06052656,  1.01653988,  0.97835929,  0.92525685,  0.87682978,  0.84259440,  0.80776201,  0.78242925
  1.53093315,  1.48452217,  1.44311108,  1.40670006,  1.37528904,  1.34887802,  1.32746700,  1.31105600,  1.29964509,  1.29044371,  1.28106654,  1.27167807,  1.26306858,  1.25496967,  1.24737996,  1.24029947,  1.23372818,  1.22766611,  1.22211325,  1.21706959,  1.21253513,  1.20850990,  1.20499370,  1.20197593,  1.19841557,  1.19515314,  1.19229188,  1.18985852,  1.18794384,  1.18605977,  1.18419772,  1.18235822,  1.18054107,  1.17874661,  1.17697390,  1.17522395,  1.17349645,  1.17179104,  1.17010807,  1.16844744,  1.13993167,  1.12036135,  1.10973645,  1.10076323,  1.09249836,  1.08534820,  1.04474326,  0.99760602
  1.53093313,  1.48452211,  1.44311109,  1.40670006,  1.37528904,  1.34887801,  1.32746699,  1.31105596,  1.29964494,  1.29323391,  1.29182288,  1.29541184,  1.30400074,  1.31758944,  1.33617713,  1.35976670,  1.36512045,  1.36761379,  1.37151347,  1.36759490,  1.36242153,  1.35769231,  1.35340720,  1.34950654,  1.34580282,  1.34155988,  1.33612823,  1.33093474,  1.32600437,  1.32133575,  1.31692977,  1.31278469,  1.30890232,  1.30528229,  1.30192406,  1.29882816,  1.29599467,  1.29342398,  1.29126246,  1.29000606,  1.29161829,  1.28728622,  1.28823839,  1.25218467,  1.24871313,  1.25653822,  1.27719583,  1.27942546
  1.53093315,  1.48452218,  1.44311108,  1.40670006,  1.37528904,  1.34887801,  1.32746699,  1.31105597,  1.29964496,  1.29585195,  1.29973260,  1.30387973,  1.30829330,  1.31297352,  1.31791995,  1.32313310,  1.32861258,  1.33435853,  1.34037095,  1.34664982,  1.35319516,  1.36000696,  1.36708521,  1.37442992,  1.38204106,  1.38991858,  1.39806208,  1.40647364,  1.41509574,  1.42374132,  1.43260830,  1.44169932,  1.45101733,  1.46056121,  1.47033105,  1.48032729,  1.49055031,  1.50100024,  1.51167578,  1.52257690,  1.47910923,  1.38502126,  1.29918060,  1.21643422,  1.12055587,  1.03813398,  1.03490588,  1.08655329
  1.57469969,  1.56842815,  1.54987843,  1.53272196,  1.51698841,  1.50267779,  1.48979010,  1.47832406,  1.46385112,  1.44973212,  1.43620133,  1.42325867,  1.41090419,  1.39913793,  1.38796010,  1.37737009,  1.36736928,  1.35850217,  1.35342642,  1.34916165,  1.34517504,  1.33649119,  1.32818653,  1.32026159,  1.31271581,  1.30554982,  1.29876336,  1.29235645,  1.28632996,  1.28068144,  1.27683965,  1.27489164,  1.26950549,  1.26438945,  1.25953415,  1.25494654,  1.25062583,  1.24657160,  1.24278396,  1.23926289,  1.16714739,  1.14831669,  1.10612870,  1.07956861,  1.06246793,  1.05426344,  1.05586519,  1.06007325
  1.53093313,  1.48452212,  1.44311111,  1.40670023,  1.37620159,  1.36270795,  1.35006869,  1.33640541,  1.32308165,  1.31009819,  1.29777632,  1.28602530,  1.27407664,  1.26242751,  1.25107829,  1.24003159,  1.22981676,  1.21994234,  1.20969092,  1.19970741,  1.18999364,  1.18055023,  1.17155670,  1.16305531,  1.15467281,  1.14613322,  1.13782333,  1.12976811,  1.12194774,  1.11465324,  1.10781328,  1.10122603,  1.09491390,  1.08885720,  1.08306895,  1.07754475,  1.07228462,  1.06728853,  1.06255738,  1.05808915,  1.01179308,  0.95922749,  0.92102509,  0.88906029,  0.86333419,  0.84406711,  0.83052755,  0.81939630
  1.53093315,  1.48452211,  1.44311109,  1.40670006,  1.37528905,  1.34887806,  1.32746729,  1.31545868,  1.30444460,  1.29410179,  1.28443093,  1.27411804,  1.26352213,  1.25324137,  1.24335405,  1.23481158,  1.22671849,  1.21813827,  1.20983339,  1.20181701,  1.19408938,  1.18665052,  1.17950040,  1.17263903,  1.16606642,  1.15978258,  1.15378751,  1.14808119,  1.14266364,  1.13753485,  1.13269480,  1.12814353,  1.12388099,  1.11990721,  1.11622221,  1.11282598,  1.10971862,  1.10689991,  1.10437017,  1.10268495,  1.06481906,  1.03028700,  1.03769740,  1.18306022,  1.25598911,  1.36500204,  1.51986687,  1.73145053
  1.57039146,  1.55898263,  1.54366554,  1.52874960,  1.51438776,  1.50058027,  1.48732715,  1.47462838,  1.46246528,  1.45043510,  1.43869200,  1.42724210,  1.41644825,  1.40630704,  1.39660369,  1.38734015,  1.37851587,  1.37013050,  1.36218437,  1.35467728,  1.34760933,  1.34098049,  1.33479076,  1.32904013,  1.32372861,  1.31885617,  1.31442237,  1.30981782,  1.30263021,  1.29561601,  1.28883441,  1.28228545,  1.27596920,  1.26988809,  1.26469952,  1.26224979,  1.26017064,  1.25845985,  1.25711674,  1.25614127,  1.24588748,  1.29980744,  1.34700924,  1.35939358,  1.40771254,  1.41963691,  1.42923594,  1.44832103
  1.53093320,  1.48452211,  1.44311109,  1.40670006,  1.37528904,  1.34887803,  1.32746704,  1.31105614,  1.29964501,  1.30164402,  1.30593008,  1.31049555,  1.31534159,  1.31384168,  1.31043161,  1.30704842,  1.30369430,  1.30036804,  1.29706799,  1.29379584,  1.29055088,  1.28733297,  1.28414211,  1.28097793,  1.27784005,  1.27473503,  1.27165355,  1.26859883,  1.26556109,  1.26207202,  1.25712060,  1.25202272,  1.24696906,  1.24196030,  1.23699601,  1.23207727,  1.22720334,  1.22237429,  1.21759020,  1.21285072,  1.12135416,  1.04561409,  0.96287710,  0.91746597,  0.89539247,  0.89485533,  0.91585067,  0.95137465
  1.53093314,  1.48452212,  1.44311110,  1.40670008,  1.37528906,  1.34887803,  1.32746700,  1.31105598,  1.29964499,  1.29323398,  1.29182289,  1.29490257,  1.29846555,  1.30232709,  1.30648724,  1.31094587,  1.31570278,  1.32075912,  1.32611353,  1.33176652,  1.33771807,  1.34396818,  1.35051686,  1.35736410,  1.36450989,  1.37195421,  1.37969702,  1.38773821,  1.39607752,  1.40471435,  1.41364602,  1.42289422,  1.43318884,  1.44384454,  1.45471075,  1.46578968,  1.47708012,  1.48858272,  1.50029723,  1.51221883,  1.63382243,  1.29507611,  1.29186189,  1.28465592,  1.26017984,  1.18166993,  1.11460642,  1.05898990
  1.53093314,  1.48452213,  1.44311112,  1.40670013,  1.37528914,  1.34887817,  1.32746699,  1.31105596,  1.29964494,  1.29323269,  1.28627633,  1.27900184,  1.27200560,  1.26528811,  1.25884928,  1.25268913,  1.24680766,  1.24120487,  1.23588066,  1.23083480,  1.22606538,  1.22141669,  1.21404284,  1.20569799,  1.19747747,  1.18938341,  1.18141135,  1.17356323,  1.16583856,  1.15823881,  1.15076245,  1.14340998,  1.13618161,  1.12907710,  1.12209634,  1.11523962,  1.10850683,  1.10189797,  1.09541320,  1.08905206,  0.97438048,  0.95882517,  0.97436920,  1.02595454,  0.96515562,  0.92391266,  0.93240209,  0.94090048
  1.53093313,  1.48452211,  1.44311109,  1.40670007,  1.37528905,  1.34887802,  1.32746700,  1.31105597,  1.29964494,  1.29323388,  1.29182242,  1.29541169,  1.29216999,  1.28148704,  1.27148246,  1.26191818,  1.25279421,  1.24411055,  1.23586719,  1.22806411,  1.22070109,  1.21271622,  1.20332571,  1.19419833,  1.18728007,  1.18087102,  1.17483178,  1.16916162,  1.16386048,  1.15892819,  1.15328428,  1.14581017,  1.13812646,  1.13039551,  1.12277811,  1.11539174,  1.10976512,  1.10387036,  1.09811392,  1.09249609,  0.99280623,  0.92652601,  0.88828696,  0.86351800,  0.85337687,  0.86247991,  0.87391289,  0.88424533
  1.53093319,  1.48452211,  1.44311109,  1.40670006,  1.37528904,  1.34887803,  1.32746702,  1.31105610,  1.30514708,  1.31075648,  1.31778954,  1.32624401,  1.31952713,  1.31144302,  1.30350064,  1.29569984,  1.28804192,  1.28054716,  1.27876818,  1.27807228,  1.27730921,  1.27342753,  1.26838530,  1.26339797,  1.25849418,  1.25367525,  1.24894137,  1.24429285,  1.23972949,  1.23525132,  1.23085833,  1.22655052,  1.22232787,  1.21819023,  1.21413686,  1.21017132,  1.20628899,  1.20247405,  1.19786065,  1.19138239,  1.09737639,  1.05226109,  1.05586645,  1.09484237,  1.17871138,  1.31008030,  1.48894352,  1.71530451
  1.53093313,  1.48452211,  1.44311109,  1.40670007,  1.37528904,  1.34887802,  1.32746699,  1.31105597,  1.29964494,  1.29323388,  1.29182258,  1.29541180,  1.29499765,  1.28571836,  1.27699367,  1.26882350,  1.25823136,  1.24920194,  1.24124309,  1.23372336,  1.22664274,  1.22000120,  1.21379868,  1.20803256,  1.20154042,  1.19414850,  1.18698735,  1.17988211,  1.17083075,  1.16177787,  1.15288482,  1.14417162,  1.13742706,  1.13114078,  1.12506457,  1.11919432,  1.11353140,  1.10807537,  1.10282586,  1.09750058,  0.99936222,  0.93397198,  0.88610167,  0.84837969,  0.81740248,  0.79818883,  0.78658865,  0.76890034
  1.53093314,  1.48452212,  1.44311110,  1.40670008,  1.37528907,  1.34887806,  1.32746705,  1.31105603,  1.29964499,  1.29323391,  1.29027269,  1.28493170,  1.28061202,  1.27731375,  1.27735062,  1.27928221,  1.28188376,  1.28515534,  1.28909692,  1.29370842,  1.29200366,  1.28582913,  1.28005025,  1.27466947,  1.26969112,  1.26513204,  1.26669115,  1.26988893,  1.27358615,  1.27778808,  1.28247819,  1.28029112,  1.27784723,  1.27571248,  1.27386179,  1.26932199,  1.26268868,  1.25613760,  1.24966871,  1.24328198,  1.12872154,  1.05467044,  0.99188117,  0.96748323,  0.96784362,  0.98941978,  1.00330716,  1.01443976
  1.53093314,  1.48452214,  1.44311116,  1.40670022,  1.37528904,  1.34887802,  1.32746701,  1.31141745,  1.29934580,  1.28784027,  1.27690080,  1.26652729,  1.25671970,  1.24583004,  1.23488260,  1.22569954,  1.21701280,  1.20877307,  1.20097931,  1.19363224,  1.18673160,  1.18027739,  1.17426962,  1.16870829,  1.16359339,  1.15892493,  1.15469976,  1.14802037,  1.14031733,  1.13284710,  1.12560991,  1.11906581,  1.11567653,  1.11271114,  1.11011859,  1.10789644,  1.10605342,  1.10456867,  1.10064046,  1.09555659,  0.99847046,  0.93802834,  0.90360550,  0.88093965,  0.87929373,  0.88375254,  0.90602632,  0.92535703
  1.53093314,  1.48452214,  1.44311117,  1.40670006,  1.37528904,  1.34887802,  1.32746701,  1.31105616,  1.29982545,  1.29011045,  1.28081003,  1.27192382,  1.26303580,  1.25266886,  1.24277649,  1.23529442,  1.22682728,  1.21741480,  1.20806920,  1.19888010,  1.18984802,  1.18097301,  1.17225506,  1.16369448,  1.15529023,  1.14678723,  1.13765976,  1.12936932,  1.12133826,  1.11345457,  1.10571823,  1.09820138,  1.09259436,  1.08781916,  1.08315279,  1.07795768,  1.07130053,  1.06381906,  1.05595262,  1.04898707,  0.95744035,  0.91228831,  0.89001233,  0.85355895,  0.82340408,  0.80835397,  0.79793721,  0.79210604
  1.57039152,  1.55906322,  1.54772397,  1.53695373,  1.52681614,  1.51716262,  1.50799314,  1.49930769,  1.49110627,  1.48338888,  1.47615545,  1.46940583,  1.46105508,  1.45256455,  1.44432462,  1.43783774,  1.43220479,  1.42697584,  1.42214729,  1.41771906,  1.41369115,  1.41006355,  1.40683604,  1.40400511,  1.39844326,  1.39263429,  1.38703557,  1.38164585,  1.37648805,  1.37402861,  1.37247771,  1.37019707,  1.36710860,  1.36450490,  1.36213051,  1.36006884,  1.35832709,  1.35520382,  1.34776517,  1.34044188,  1.28161837,  1.35815976,  1.33562573,  1.35736613,  1.41498993,  1.41365776,  1.40056009,  1.39248500
  1.53093315,  1.48452216,  1.44311119,  1.40670006,  1.37528904,  1.34887801,  1.32746699,  1.31105597,  1.29964496,  1.29910134,  1.30492936,  1.31213805,  1.32072732,  1.33069718,  1.34204764,  1.35477867,  1.36889002,  1.38075161,  1.38697041,  1.39344557,  1.40017667,  1.40716401,  1.41440749,  1.42190719,  1.42966323,  1.43767568,  1.44594476,  1.45447182,  1.46328577,  1.47382332,  1.48696215,  1.50037134,  1.51403277,  1.52794543,  1.54210938,  1.55652349,  1.57119343,  1.58611122,  1.59830688,  1.59296168,  1.49552146,  1.41690120,  1.35710109,  1.31612320,  1.29395994,  1.29061745,  1.29220953,  1.30117892
  1.53093315,  1.48452211,  1.44311108,  1.40670006,  1.37528904,  1.34887802,  1.32746700,  1.31105600,  1.29964512,  1.29985075,  1.31018138,  1.32129415,  1.33318680,  1.34322498,  1.35150407,  1.36531534,  1.37944130,  1.39237777,  1.40296167,  1.41239824,  1.40930795,  1.40606158,  1.40286351,  1.39971392,  1.39661279,  1.39356013,  1.39055561,  1.38759992,  1.38469250,  1.38183347,  1.37902285,  1.37626064,  1.37354698,  1.37088172,  1.36826468,  1.36569573,  1.36317590,  1.36070443,  1.35828134,  1.35590654,  1.31858038,  1.30062909,  1.30243023,  1.34380770,  1.40249439,  1.47796537,  1.57022028,  1.67925926
  1.53093313,  1.48452211,  1.44311109,  1.40670007,  1.37528905,  1.34887804,  1.32746703,  1.31105600,  1.29964486,  1.29323383,  1.28528851,  1.27599450,  1.26747764,  1.25750036,  1.24656463,  1.23814517,  1.23031886,  1.22304722,  1.21633015,  1.21016768,  1.20455981,  1.19950651,  1.19500778,  1.19106353,  1.18767303,  1.18464782,  1.17566055,  1.16669121,  1.15790413,  1.14930044,  1.14089057,  1.13304564,  1.12678113,  1.12078798,  1.11502412,  1.10949259,  1.10419222,  1.09894940,  1.09342784,  1.08825582,  0.99447033,  0.95209711,  0.94881285,  0.92950349,  0.92181179,  0.93369243,  0.94610243,  0.95594163
  1.53093314,  1.48452213,  1.44311111,  1.40670011,  1.37528912,  1.34887814,  1.32746699,  1.31105598,  1.30095878,  1.29345595,  1.28737699,  1.28272185,  1.27949048,  1.27768310,  1.27729945,  1.27833963,  1.28080365,  1.28469146,  1.29000293,  1.29637358,  1.29029890,  1.28452810,  1.27909521,  1.27399956,  1.26762531,  1.26032384,  1.25326022,  1.24643840,  1.23985795,  1.23351915,  1.22742169,  1.22158982,  1.21737682,  1.21266976,  1.20736068,  1.20226545,  1.19738779,  1.19272775,  1.18828531,  1.18406048,  1.13696830,  1.10773825,  1.08513790,  1.06762996,  1.07039928,  1.12669787,  1.17314163,  1.21327051
  1.53093313,  1.48452218,  1.44311108,  1.40670006,  1.37528904,  1.34887816,  1.32746699,  1.31105596,  1.29964494,  1.29323391,  1.29182287,  1.29541179,  1.30400057,  1.31758807,  1.33617829,  1.34139355,  1.33414959,  1.32740931,  1.32117697,  1.31545259,  1.31023608,  1.30552684,  1.30132619,  1.29763996,  1.29464855,  1.29195264,  1.28951518,  1.28703508,  1.28495894,  1.28329755,  1.28205098,  1.28121933,  1.28080248,  1.28082820,  1.28114216,  1.28168299,  1.28244909,  1.28342350,  1.28456734,  1.28606330,  1.36165473,  1.11090621,  1.07017037,  1.64925780,  1.75685234,  1.82904592,  1.87383382,  1.55513120
  1.53093313,  1.48452212,  1.44311110,  1.40670008,  1.37528906,  1.34887805,  1.32746704,  1.31105603,  1.29964494,  1.29201671,  1.28581432,  1.28103630,  1.27768263,  1.27575326,  1.27524853,  1.27366148,  1.26402433,  1.25497577,  1.24650915,  1.23862646,  1.23132843,  1.22466940,  1.22298517,  1.21966002,  1.21364265,  1.20794035,  1.20255322,  1.19748126,  1.19272446,  1.18828282,  1.18415635,  1.18034503,  1.17684888,  1.17366784,  1.17080111,  1.16788959,  1.16171944,  1.15549657,  1.14895980,  1.14216937,  1.07203143,  1.05230359,  1.02378407,  1.00531636,  0.99961090,  0.99099022,  0.98784711,  0.98435989
  1.53093313,  1.48452211,  1.44311109,  1.40670007,  1.37528904,  1.34887802,  1.32746700,  1.31105597,  1.29964494,  1.29323387,  1.29182283,  1.28811815,  1.28321530,  1.27934672,  1.27651236,  1.27471244,  1.27394669,  1.27421521,  1.27551749,  1.27413516,  1.26973638,  1.26581819,  1.26238141,  1.25942532,  1.25694483,  1.25211092,  1.24426217,  1.23869011,  1.23407847,  1.22514200,  1.21640365,  1.20792366,  1.19970202,  1.19173880,  1.18403402,  1.17658766,  1.16939997,  1.16247308,  1.15583665,  1.14945121,  1.08475976,  1.06445765,  1.05380363,  1.04994726,  1.04570094,  1.05627639,  1.05269613,  1.04895977
  1.53093317,  1.48452217,  1.44311119,  1.40670019,  1.37528914,  1.34887811,  1.32746710,  1.31105596,  1.29964494,  1.29323391,  1.29182287,  1.29541181,  1.30400065,  1.31758845,  1.33151020,  1.33082905,  1.33117220,  1.33253909,  1.33457759,  1.33545108,  1.33702557,  1.33930182,  1.34227985,  1.34595963,  1.35034113,  1.35542436,  1.36120931,  1.36769599,  1.37488438,  1.38277449,  1.39135502,  1.40065980,  1.41065479,  1.42134934,  1.43195294,  1.43072729,  1.42661615,  1.41973337,  1.41424283,  1.40904533,  1.24528228,  1.12585622,  1.11436489,  1.10697272,  1.09989613,  1.09415791,  1.09189356,  1.10523831
  1.53093313,  1.48452212,  1.44311116,  1.41560903,  1.40040754,  1.38662812,  1.37427074,  1.36333539,  1.35382211,  1.34573075,  1.33906159,  1.33381454,  1.32998759,  1.32698314,  1.31653798,  1.30636974,  1.29648133,  1.28687301,  1.27754493,  1.26849664,  1.25972859,  1.25124063,  1.24303276,  1.23510500,  1.22746263,  1.22037001,  1.21315853,  1.20606724,  1.19923209,  1.19265294,  1.18632991,  1.18026298,  1.17445219,  1.16889750,  1.16359889,  1.15855639,  1.15376999,  1.14923969,  1.14496549,  1.14094740,  1.05722286,  1.03297456,  1.01756655,  1.02446113,  1.02711960,  1.03113514,  1.02779454,  1.03111431
  1.53093314,  1.48452213,  1.44311114,  1.40670014,  1.37528914,  1.34887815,  1.32746715,  1.31105611,  1.29964511,  1.29323392,  1.29182290,  1.29806292,  1.30561601,  1.31338892,  1.32138582,  1.32890006,  1.33522069,  1.34224988,  1.34569537,  1.35308762,  1.35690331,  1.36399965,  1.37175016,  1.38043559,  1.38943791,  1.39864255,  1.40804959,  1.41765905,  1.42747099,  1.43748539,  1.44770209,  1.45812118,  1.46874267,  1.47956656,  1.49059286,  1.50182155,  1.51325257,  1.52488585,  1.53672138,  1.54876461,  1.70056523,  1.72986811,  1.80867146,  1.85311670,  1.89963998,  1.94824386,  1.99892159,  2.10400022
  1.53093314,  1.48452213,  1.44311114,  1.40670015,  1.37528916,  1.34887801,  1.32746699,  1.31105597,  1.29964494,  1.29323386,  1.28678419,  1.27787814,  1.26939115,  1.26132193,  1.25282953,  1.24479783,  1.23716037,  1.22984513,  1.22285210,  1.21618127,  1.20983260,  1.20380614,  1.19810183,  1.19272023,  1.18807518,  1.18495400,  1.18205497,  1.17931424,  1.17641958,  1.17387455,  1.17168455,  1.16898832,  1.16213682,  1.16021974,  1.15853241,  1.15688990,  1.15529216,  1.15373810,  1.15223042,  1.15076748,  1.13090045,  1.12894106,  1.14488923,  1.17874409,  1.21202222,  1.23924551,  1.28367608,  1.34077495
  1.53093315,  1.48452217,  1.44311108,  1.40670006,  1.37528904,  1.34887801,  1.32746699,  1.31105597,  1.29964502,  1.29941080,  1.30316704,  1.30717426,  1.31143278,  1.31594249,  1.32070350,  1.32669054,  1.33528644,  1.34417015,  1.35334035,  1.36279225,  1.37252769,  1.38254563,  1.39284457,  1.40343342,  1.41430057,  1.42369487,  1.42715933,  1.43852500,  1.45041371,  1.46256520,  1.47495449,  1.48101259,  1.48703012,  1.49948470,  1.51217489,  1.52508355,  1.52918056,  1.53656372,  1.54936476,  1.56166537,  1.79790006,  2.15124899,  2.41174078,  2.16930872,  2.13395673,  2.21956685,  2.31018243,  2.40580349
  1.53093321,  1.48452211,  1.44311109,  1.40670007,  1.37528919,  1.35802349,  1.34585113,  1.33510038,  1.32577130,  1.31786375,  1.31137779,  1.30631348,  1.30267077,  1.30044966,  1.29965018,  1.30027234,  1.30231605,  1.30578133,  1.31066815,  1.31697624,  1.32470716,  1.33385827,  1.33616035,  1.32865145,  1.31990036,  1.31131213,  1.30288654,  1.29462562,  1.28652632,  1.27859201,  1.27110154,  1.26714569,  1.26344170,  1.25978088,  1.25616325,  1.25258880,  1.24905760,  1.24556962,  1.24212485,  1.23872330,  1.17976791,  1.14532810,  1.13372282,  1.12971932,  1.13331719,  1.14342387,  1.16224921,  1.18820593
  1.53093315,  1.48452217,  1.44311108,  1.40670006,  1.37528904,  1.34887804,  1.33272332,  1.32228030,  1.31325730,  1.30565416,  1.29947092,  1.29470755,  1.29136410,  1.28944053,  1.28893686,  1.28985296,  1.29218905,  1.29594506,  1.30112063,  1.30771682,  1.31001268,  1.30068200,  1.29173534,  1.28317421,  1.27487520,  1.26658921,  1.25850023,  1.25074680,  1.24332819,  1.23624472,  1.22949617,  1.22308316,  1.21700544,  1.21126421,  1.20641119,  1.20430531,  1.20246884,  1.19992017,  1.19582523,  1.19188803,  1.13193535,  1.06576958,  1.01399709,  0.97296678,  0.94805138,  0.94151332,  0.94076417,  0.94455798
  1.53093314,  1.48452212,  1.44311110,  1.40670008,  1.37528906,  1.34887805,  1.32746703,  1.31105599,  1.29964497,  1.29323395,  1.29182289,  1.29637423,  1.30440065,  1.31380146,  1.32304719,  1.32423734,  1.32610410,  1.32864064,  1.33184918,  1.33572592,  1.33206160,  1.32400081,  1.31604636,  1.30819793,  1.30045555,  1.29281948,  1.28528962,  1.27786599,  1.27054856,  1.26333731,  1.25623222,  1.24923327,  1.24234049,  1.23554402,  1.22868481,  1.21867202,  1.21024932,  1.20350146,  1.19685197,  1.19031317,  1.06597044,  0.99803091,  0.96036374,  0.93273838,  0.91528735,  0.90228669,  0.89301955,  0.89037975
  1.53093313,  1.48452211,  1.44311109,  1.40670007,  1.37528905,  1.34887804,  1.32746702,  1.31105599,  1.29964494,  1.29323382,  1.29182287,  1.29325462,  1.28428227,  1.27581694,  1.26708857,  1.25672597,  1.24705805,  1.23891605,  1.22983163,  1.22051057,  1.21137368,  1.20242232,  1.19365704,  1.18507739,  1.17668343,  1.16847504,  1.16043858,  1.15142686,  1.14221554,  1.13430022,  1.12658020,  1.11903070,  1.11165177,  1.10444347,  1.09740668,  1.09110603,  1.08632225,  1.08166847,  1.07713396,  1.07156525,  0.96803800,  0.90036833,  0.86553750,  0.84935027,  0.82502997,  0.81729412,  0.80107866,  0.78401714
  1.53093314,  1.48452214,  1.44311116,  1.40670019,  1.37528904,  1.34887801,  1.32746699,  1.31105597,  1.29964494,  1.29087161,  1.28156575,  1.27292934,  1.26496234,  1.25766476,  1.25103659,  1.24507782,  1.23978846,  1.23516844,  1.23051929,  1.22404363,  1.21791418,  1.21213088,  1.20669574,  1.20360695,  1.19781846,  1.18942644,  1.18103626,  1.17249238,  1.16422438,  1.15614554,  1.14825581,  1.14055528,  1.13304390,  1.12580616,  1.11918480,  1.11270152,  1.10635277,  1.10031995,  1.09476142,  1.08929571,  0.99175128,  0.92636163,  0.90585528,  0.89761961,  0.89412823,  0.89856206,  0.90842914,  0.90126782
  1.53093318,  1.48452211,  1.44311109,  1.40670007,  1.37528906,  1.34887811,  1.32746803,  1.31529998,  1.30347179,  1.29190136,  1.28058870,  1.26953389,  1.25873692,  1.24819775,  1.23791641,  1.22789286,  1.21810533,  1.20810422,  1.19820713,  1.18847627,  1.17891162,  1.16951307,  1.16028074,  1.15121459,  1.14231462,  1.13358083,  1.12501321,  1.11661204,  1.10837738,  1.10030750,  1.09240467,  1.08467847,  1.07713054,  1.06971697,  1.06243664,  1.05528893,  1.04827274,  1.04138866,  1.03464349,  1.02804746,  0.94854748,  0.91274028,  0.90533964,  0.86858990,  0.84252791,  0.81757210,  0.79571971,  0.78935926
  1.53093314,  1.48452213,  1.44311112,  1.40670011,  1.37528910,  1.34887810,  1.32746707,  1.31105602,  1.29964503,  1.29323392,  1.29215760,  1.29593888,  1.30001609,  1.30438924,  1.30905829,  1.31402331,  1.31928424,  1.32484109,  1.33069386,  1.33684258,  1.34328727,  1.35002985,  1.35719205,  1.36480330,  1.37269587,  1.38086705,  1.38931708,  1.39804551,  1.40705249,  1.41633809,  1.42590229,  1.43574509,  1.44586647,  1.45626644,  1.46694441,  1.47790188,  1.48913739,  1.50065200,  1.51244477,  1.52451610,  1.82443527,  1.79637054,  1.64328500,  1.50565167,  1.38346489,  1.27673033,  1.18545047,  1.14296581
  1.53093314,  1.48452213,  1.44311112,  1.40670013,  1.37528916,  1.34887823,  1.32746699,  1.31251428,  1.30394509,  1.29682121,  1.29114289,  1.28691003,  1.28412261,  1.28278081,  1.28288440,  1.28443346,  1.28742801,  1.29186637,  1.29775350,  1.30506433,  1.29814973,  1.29024372,  1.28300903,  1.27644554,  1.26968168,  1.26100497,  1.25273079,  1.24534870,  1.23852602,  1.23225605,  1.22652629,  1.21864252,  1.20962606,  1.20087552,  1.19239046,  1.18417213,  1.17729698,  1.17128047,  1.16550177,  1.15996074,  1.06039591,  1.01963359,  1.01418199,  0.98034013,  0.96837666,  0.99381124,  1.01107264,  1.03632854
